Response ID,Timestamp(ddmmyy/hhmm),[MyInfo] Name,NRIC/FIN,[MyInfo] Gender,[MyInfo] Date of birth(ddmmyy),[MyInfo] Race,Mobile number,Which camp are you from?,Which company (COY) are you from?,Which Platoon are you from?,Which section are you from?,What is your bed no?,Date of Outbreak declared,Did you experience any symptoms?,Did you experience fever?,What is the earliest onset date of your symptoms,What is the earliest onset time of your symptoms,What was the highest recorded temperature,Did you experience vomiting?,How many times did you vomit?,Did you experience diarrhoea?,Please indicate the most number of episodes that you have experience diarrhoea in 24 hours,descripe the colour of your loose stools,Did you experience nausea?,Did you experience abdominal pain?,Did you experience headache?,Other symptoms,Were you unwell with GE symptoms (diarrhoea/vomiting) in the past 2 weeks?,What is the earliest date you had diarrhoea / vomitting in the past 2 weeks,Has any of your household members experience GE illness within the week?,What is the date of the symptom onset for your household members?,Please indicate the number of household members that experienced diarrhoea/vomiting after your symptom onset,Do you have household members who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,Do you have any friends/colleagues who were unwell with diarrhoea/vomiting symptoms in the past 2 weeks before your symptoms onset?,When did household members / friends / colleagues experience diarrhoea/ vomiting in the past 2 weeks?,Please indicate where you took your meal,What time did you have your meal?,What did you eat?,Please indicate where you took your meal.1,What time did you have your meal?.1,What did you eat?.1,Please indicate where you took your meal.2,What time did you have your meal?.2,What did you eat?.2,Please indicate where you took your meal.3,What time did you have your meal?.3,What did you eat?.3,Please indicate where you took your meal.4,What time did you have your meal?.4,What did you eat?.4,Please indicate where you took your meal.5,What time did you have your meal?.5,What did you eat?.5,Please indicate where you took your meal.6,What time did you have your meal?.6,What did you eat?.6,Please indicate where you took your meal.7,What time did you have your meal?.7,What did you eat?.7,Please indicate where you took your meal.8,What time did you have your meal?.8,What did you eat?.8,Please indicate where you took your meal.9,What time did you have your meal?.9,What did you eat?.9,Please indicate where you took your meal.10,What time did you have your meal?.10,What did you eat?.10,Please indicate where you took your meal.11,What time did you have your meal?.11,What did you eat?.11,Please indicate where you took your meal.12,What time did you have your meal?.12,What did you eat?.12,Please indicate where you took your meal.13,What time did you have your meal?.13,What did you eat?.13,Please indicate where you took your meal.14,What time did you have your meal?.14,What did you eat?.14,Please indicate where you took your meal.15,What time did you have your meal?.15,What did you eat?.15,Please indicate where you took your meal.16,What time did you have your meal?.16,What did you eat?.16,Please indicate where you took your meal.17,What time did you have your meal?.17,What did you eat?.17,Please indicate where you took your meal.18,What time did you have your meal?.18,What did you eat?.18,Please indicate where you took your meal.19,What time did you have your meal?.19,What did you eat?.19,Please indicate where you took your meal.20,What time did you have your meal?.20,What did you eat?.20,Please indicate where you took your meal.21,What time did you have your meal?.21,What did you eat?.21,Please indicate where you took your meal.22,What time did you have your meal?.22,What did you eat?.22,Please indicate where you took your meal.23,What time did you have your meal?.23,What did you eat?.23,sgID Validated NRIC,[MyInfo] Date of birth
4WjmOAsFI137c8dHnLTH1FLX,160124/1240,RqDvbCNDfx,t12x,f,0,malay,87923079,Seletar,2,3,4,3,170124,yes,no,110124,1400,39.1,no,0,yes,3,Brown,no,no,no,no,no,1,yes,100124,5,no,yes,110124,Did not consume,0735,Non-Muslim - Special Menu + coffee,0,1205,Vegetarian  + ice water,0,1835,Did not consume cookhouse / canteen / out-ration,0.0,0750,Non-Muslim - Set A  + coffee,0.0,1145,Did not consume cookhouse / canteen / out-ration,0,1850,Non-Muslim - Set A  + cordial,0,0735,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1250,Did not consume cookhouse / canteen / out-ration,0,1700,Out-ration (Vegetarian) ,0,0615,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1220,Muslim - Special Menu + ice water,0,1805,Canteen Food - Non-Muslim + cordial,0,0735,Muslim - Special Menu + ice water,0,1220,Canteen Food - Muslim  + ice water,0,1730,Out-ration (Muslim),0,0600,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0645,Non-Muslim - Special Menu + tea,0,1100,Non-Muslim - Special Menu + ice water,0,1850,Did not consume cookhouse / canteen / out-ration,0,0750,Muslim - Special Menu + tea,0,1100,Non-Muslim - Set B + cordial,0,1850,Vegetarian  + ice water,t12x,18/March/2004
giv2wpMkDfsnafovVoXQSzSq,150124/1238,fpRPXYRbKa,t13x,m,0,indian,82203946,Jurong II,2,4,3,14,150124,yes,no,120124,200,37.5,no,0,no,0,0,yes,yes,no,yes,yes,6,yes,90124,5,no,no,0,Did not consume,0630,Non-Muslim - Special Menu + tea,0,1145,Outside food/drinks (includes take-outs and home food) + ice water,0,1805,Out-ration (Vegetarian) ,0.0,0750,Muslim - Set B + ice water,0.0,1100,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1745,Vegetarian  + ice water,0,0705,Non-Muslim - Set A  + tea,0,1130,Muslim - Set B + cordial,0,1835,Canteen Food - Muslim  + ice water,0,0630,Non-Muslim - Special Menu + tea,0,1145,Non-Muslim - Set A  + ice water,0,1730,Did not consume cookhouse / canteen / out-ration,0,0705,Canteen Food - Non-Muslim + coffee,0,1205,Out-ration (Muslim),0,1820,Muslim - Special Menu + cordial,0,0750,Muslim - Special Menu + coffee,0,1100,Canteen Food - Muslim  + cordial,0,1850,Non-Muslim - Set A  + cordial,0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1220,Out-ration (Muslim),0,1730,Canteen Food - Non-Muslim + ice water,0,0735,Out-ration (Vegetarian) ,0,1115,Vegetarian  + cordial,0,1700,Muslim - Special Menu + ice water,t13x,15/March/2001
14YftcmDc6ZRa6adN26AxMkd,170124/0654,EcQEOXSaHI,t14x,f,0,malay,97674077,7 Ammo Depot,1,2,3,8,170124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0615,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1220,Canteen Drinks & Snacks + ice water,0,1700,Non-Muslim - Set A  + ice water,0.0,0630,Out-ration (Muslim),0.0,1220,Muslim - Set B + ice water,0,1700,Outside food/drinks (includes take-outs and home food) + cordial,0,0705,Out-ration (Muslim),0,1145,Non-Muslim - Set A  + cordial,0,1715,Muslim - Set A  + ice water,0,0630,Non-Muslim - Set A  + coffee,0,1250,Non-Muslim - Set B + ice water,0,1715,Out-ration (Non-Muslim) ,0,0645,Did not consume cookhouse / canteen / out-ration,0,1115,Out-ration (Muslim),0,1700,Did not consume cookhouse / canteen / out-ration,0,0750,Vegetarian  + ice water,0,1205,Vegetarian  + cordial,0,1835,Canteen Drinks & Snacks + ice water,0,0750,Did not consume cookhouse / canteen / out-ration,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1835,Non-Muslim - Set B + cordial,0,0705,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1100,Out-ration (Vegetarian) ,0,1745,Non-Muslim - Set A  + cordial,t14x,24/February/2004
De6yD4CLyPtzrsJQcXlIahtj,170124/1238,edFbiRozgG,t15x,m,0,chinese,89856428,Maju,3,4,2,14,160124,yes,no,110124,1700,39.8,no,0,no,0,0,yes,yes,yes,no,no,4,yes,0,0,yes,no,0,Did not consume,0750,Non-Muslim - Special Menu + coffee,0,1235,Vegetarian  + ice water,0,1850,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0.0,0735,Out-ration (Muslim),0.0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1805,Out-ration (Muslim),0,0705,Muslim - Set B + ice water,0,1235,Out-ration (Vegetarian) ,0,1820,Did not consume cookhouse / canteen / out-ration,0,0630,Canteen Food - Muslim  + tea,0,1100,Canteen Food - Muslim  + cordial,0,1805,Non-Muslim - Set B + ice water,0,0750,Canteen Food - Non-Muslim + coffee,0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1820,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0705,Muslim - Set A  + coffee,0,1235,Did not consume cookhouse / canteen / out-ration,0,1805,Muslim - Set A  + cordial,0,0645,Vegetarian  + tea,0,1100,Canteen Drinks & Snacks + ice water,0,1715,Canteen Drinks & Snacks + cordial,0,0735,Out-ration (Muslim),0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1700,Muslim - Set B + ice water,t15x,11/February/2004
pRh04L9TFmKHKBoLHdUJqZEt,150124/1026,fhjcRjBgfG,t16x,m,0,indian,99621512,Murai Sembawang Airbase,1,2,3,4,160124,yes,no,120124,200,39.6,yes,4,no,0,0,no,yes,yes,no,no,3,yes,100124,5,yes,yes,100124,Blk 456,0705,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1100,Out-ration (Muslim),0,1835,Out-ration (Non-Muslim) ,0.0,0720,Muslim - Special Menu + coffee,0.0,1220,Vegetarian  + cordial,0,1820,Did not consume cookhouse / canteen / out-ration,0,0615,Canteen Food - Non-Muslim + tea,0,1205,Outside food/drinks (includes take-outs and home food) + ice water,0,1730,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0645,Canteen Food - Non-Muslim + ice water,0,1205,Muslim - Set A  + cordial,0,1805,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0615,Out-ration (Non-Muslim) ,0,1205,Canteen Food - Muslim  + ice water,0,1715,Canteen Food - Muslim  + ice water,0,0600,Canteen Food - Muslim  + coffee,0,1220,Non-Muslim - Set A  + ice water,0,1850,Muslim - Set B + ice water,0,0720,Canteen Food - Muslim  + tea,0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1805,Out-ration (Muslim),0,0630,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1100,Muslim - Set B + cordial,0,1730,Muslim - Set B + cordial,t16x,21/June/1999
bOO68og2DPlZEyzo3VwpzDqF,150124/1122,saEJcXVeaO,t17x,m,0,indian,80797929,Depot Road,1,4,4,9,150124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0720,Canteen Drinks & Snacks + coffee,0,1250,Non-Muslim - Special Menu + ice water,0,1745,Non-Muslim - Set B + cordial,0.0,0600,Canteen Drinks & Snacks + tea,0.0,1235,Out-ration (Muslim),0,1700,Canteen Food - Non-Muslim + cordial,0,0705,Vegetarian  + coffee,0,1100,Muslim - Special Menu + cordial,0,1835,Canteen Food - Muslim  + cordial,0,0750,Out-ration (Vegetarian) ,0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1715,Outside food/drinks (includes take-outs and home food) + ice water,0,0720,Did not consume cookhouse / canteen / out-ration,0,1220,Canteen Drinks & Snacks + cordial,0,1730,Non-Muslim - Special Menu + cordial,0,0630,Non-Muslim - Special Menu + tea,0,1220,Canteen Food - Muslim  + ice water,0,1730,Did not consume cookhouse / canteen / out-ration,0,0600,Muslim - Set B + tea,0,1115,Canteen Food - Muslim  + cordial,0,1700,Non-Muslim - Set B + cordial,0,0750,Outside food/drinks (includes take-outs and home food) + tea,0,1220,Out-ration (Vegetarian) ,0,1805,Muslim - Special Menu + cordial,t17x,10/August/2000
WeEP655RwNPZoRMFGmEXdVXn,160124/1538,lNEsXdctrd,t18x,m,0,indian,84519417,Khatib,1,4,1,5,150124,yes,yes,110124,1400,39.1,yes,4,no,0,0,yes,no,no,no,yes,3,yes,0,0,yes,no,0,Blk 123,0705,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1115,Vegetarian  + ice water,0,1745,Muslim - Set B + cordial,0.0,0720,Vegetarian  + ice water,0.0,1145,Canteen Food - Muslim  + ice water,0,1715,Out-ration (Vegetarian) ,0,0600,Muslim - Set B + ice water,0,1130,Muslim - Special Menu + ice water,0,1850,Canteen Drinks & Snacks + cordial,0,0600,Canteen Food - Non-Muslim + tea,0,1100,Vegetarian  + ice water,0,1715,Non-Muslim - Special Menu + ice water,0,0645,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1235,Canteen Drinks & Snacks + ice water,0,1700,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0615,Muslim - Special Menu + tea,0,1250,Outside food/drinks (includes take-outs and home food) + cordial,0,1700,Out-ration (Muslim),0,0705,Non-Muslim - Set B + tea,0,1235,Muslim - Set A  + cordial,0,1820,Canteen Food - Muslim  + ice water,0,0705,Out-ration (Vegetarian) ,0,1100,Canteen Drinks & Snacks + ice water,0,1745,Non-Muslim - Special Menu + cordial,t18x,12/May/2004
uLSFb3jtOuWvKGjTQFxx51jH,150124/1617,qWdCEQMLPT,t19x,m,0,malay,99626080,Paya Lebar Ammo Depot,1,4,2,15,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Did not consume,0630,Out-ration (Muslim),0,1115,Muslim - Set B + ice water,0,1820,Did not consume cookhouse / canteen / out-ration,0.0,0630,Did not consume cookhouse / canteen / out-ration,0.0,1115,Non-Muslim - Set B + ice water,0,1835,Out-ration (Non-Muslim) ,0,0645,Out-ration (Non-Muslim) ,0,1100,Vegetarian  + ice water,0,1835,Muslim - Set B + ice water,0,0720,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1145,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1745,Did not consume cookhouse / canteen / out-ration,0,0720,Non-Muslim - Set B + tea,0,1145,Vegetarian  + cordial,0,1730,Out-ration (Muslim),0,0735,Canteen Food - Non-Muslim + coffee,0,1250,Vegetarian  + cordial,0,1835,Canteen Food - Non-Muslim + ice water,0,0720,Muslim - Special Menu + ice water,0,1115,Canteen Drinks & Snacks + ice water,0,1715,Outside food/drinks (includes take-outs and home food) + ice water,0,0705,Canteen Drinks & Snacks + ice water,0,1115,Non-Muslim - Set B + cordial,0,1805,Canteen Drinks & Snacks + cordial,t19x,26/April/2004
lTFQSWNJBoMXBx88bTvpTlQD,160124/1631,lUzZGLcJLV,t20x,f,0,others,94065853,Rifle Range,3,1,3,1,160124,yes,yes,110124,1700,38.9,no,0,no,0,0,no,no,yes,no,no,4,yes,130124,1,no,yes,100124,Did not consume,0645,Non-Muslim - Set B + tea,0,1145,Canteen Food - Non-Muslim + ice water,0,1715,Canteen Food - Muslim  + ice water,0.0,0750,Vegetarian  + coffee,0.0,1130,Non-Muslim - Set B + cordial,0,1730,Out-ration (Non-Muslim) ,0,0645,Out-ration (Muslim),0,1145,Out-ration (Vegetarian) ,0,1715,Muslim - Special Menu + cordial,0,0735,Muslim - Set A  + tea,0,1250,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Muslim - Set B + cordial,0,0705,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1220,Non-Muslim - Set B + cordial,0,1700,Non-Muslim - Set A  + ice water,0,0720,Vegetarian  + coffee,0,1130,Did not consume cookhouse / canteen / out-ration,0,1835,Vegetarian  + ice water,0,0645,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1235,Outside food/drinks (includes take-outs and home food) + ice water,0,1715,Did not consume cookhouse / canteen / out-ration,0,0750,Outside food/drinks (includes take-outs and home food) + tea,0,1235,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Canteen Drinks & Snacks + ice water,t20x,12/July/2001
xYK7mHYWaVFwFKuGlS0xFuV2,160124/0900,CmJCnPmkZd,t21x,m,0,others,87517262,Lin Chu Kang II,2,2,1,3,160124,yes,no,130124,700,38.6,yes,6,yes,6,Red,yes,no,no,no,no,2,yes,130124,2,no,no,0,Did not consume,0720,Canteen Drinks & Snacks + tea,0,1250,Muslim - Set B + ice water,0,1835,Out-ration (Non-Muslim) ,0.0,0720,Non-Muslim - Special Menu + tea,0.0,1100,Canteen Food - Non-Muslim + ice water,0,1805,Canteen Drinks & Snacks + ice water,0,0720,Out-ration (Muslim),0,1115,Canteen Drinks & Snacks + ice water,0,1805,Vegetarian  + cordial,0,0615,Out-ration (Vegetarian) ,0,1235,Vegetarian  + ice water,0,1820,Did not consume cookhouse / canteen / out-ration,0,0705,Out-ration (Muslim),0,1235,Muslim - Set A  + ice water,0,1805,Non-Muslim - Set A  + ice water,0,0750,Non-Muslim - Set A  + ice water,0,1100,Outside food/drinks (includes take-outs and home food) + ice water,0,1745,Muslim - Special Menu + ice water,0,0645,Muslim - Special Menu + tea,0,1205,Outside food/drinks (includes take-outs and home food) + cordial,0,1715,Out-ration (Muslim),0,0720,Muslim - Set B + tea,0,1250,Muslim - Set A  + cordial,0,1745,Canteen Food - Muslim  + ice water,t21x,5/February/2003
diGht0HuOsnIpY49mAB3t4PE,150124/1228,JxKbKcZBJL,t22x,f,0,malay,94911937,Tengah Airbase,3,4,4,7,160124,yes,yes,80124,200,38.4,yes,3,yes,7,White / Pale,no,no,yes,no,yes,2,yes,0,0,no,yes,80124,Blk 456,0600,Did not consume cookhouse / canteen / out-ration,0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1700,Canteen Food - Non-Muslim + cordial,0.0,0720,Muslim - Set A  + tea,0.0,1130,Did not consume cookhouse / canteen / out-ration,0,1850,Out-ration (Muslim),0,0615,Out-ration (Vegetarian) ,0,1145,Non-Muslim - Set B + ice water,0,1745,Non-Muslim - Special Menu + cordial,0,0630,Muslim - Set B + coffee,0,1130,Canteen Food - Muslim  + ice water,0,1715,Canteen Food - Muslim  + ice water,0,0645,Muslim - Special Menu + ice water,0,1115,Muslim - Set B + ice water,0,1850,Canteen Food - Non-Muslim + ice water,0,0720,Out-ration (Vegetarian) ,0,1130,Out-ration (Vegetarian) ,0,1835,Non-Muslim - Set A  + cordial,0,0705,Out-ration (Muslim),0,1100,Muslim - Set B + ice water,0,1715,Canteen Food - Muslim  + cordial,0,0735,Muslim - Set A  + ice water,0,1205,Vegetarian  + ice water,0,1700,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,t22x,25/February/2002
Om5X01At8ISglOrwb7sPRCsx,170124/0637,McPfZeLSUM,t23x,f,0,indian,96777373,Nee Soon,2,1,3,9,160124,yes,yes,100124,800,39.5,yes,6,yes,4,Brown,yes,no,yes,no,no,5,no,0,0,no,no,0,Did not consume,0615,Did not consume cookhouse / canteen / out-ration,0,1205,Muslim - Set A  + ice water,0,1715,Canteen Food - Non-Muslim + ice water,0.0,0735,Outside food/drinks (includes take-outs and home food) + tea,0.0,1220,Out-ration (Muslim),0,1745,Canteen Food - Non-Muslim + ice water,0,0750,Out-ration (Muslim),0,1145,Out-ration (Vegetarian) ,0,1700,Canteen Food - Non-Muslim + cordial,0,0600,Canteen Food - Muslim  + coffee,0,1130,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1700,Vegetarian  + cordial,0,0630,Non-Muslim - Special Menu + tea,0,1220,Out-ration (Vegetarian) ,0,1700,Non-Muslim - Special Menu + ice water,0,0615,Muslim - Special Menu + ice water,0,1115,Muslim - Special Menu + ice water,0,1715,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0645,Non-Muslim - Set B + coffee,0,1115,Vegetarian  + cordial,0,1835,Outside food/drinks (includes take-outs and home food) + ice water,0,0705,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1235,Muslim - Special Menu + cordial,0,1700,Canteen Drinks & Snacks + ice water,t23x,7/March/2001
6ESP1ctFJnJpI8ynpb0SlWfa,160124/1201,kfRmedcbgv,t24x,m,0,others,99584894,Naval Diving Unit,1,3,4,2,170124,yes,yes,80124,300,38.4,no,0,no,0,0,no,no,no,no,no,6,yes,120124,2,yes,yes,130124,Blk 456,0615,Non-Muslim - Set B + coffee,0,1220,Vegetarian  + ice water,0,1820,Canteen Food - Muslim  + cordial,0.0,0630,Canteen Drinks & Snacks + coffee,0.0,1130,Did not consume cookhouse / canteen / out-ration,0,1805,Non-Muslim - Special Menu + cordial,0,0630,Muslim - Special Menu + tea,0,1205,Muslim - Set B + cordial,0,1745,Muslim - Special Menu + ice water,0,0630,Non-Muslim - Set A  + coffee,0,1220,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Muslim - Special Menu + ice water,0,0630,Non-Muslim - Set A  + tea,0,1145,Outside food/drinks (includes take-outs and home food) + cordial,0,1730,Vegetarian  + ice water,0,0720,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1145,Canteen Food - Non-Muslim + ice water,0,1745,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0735,Muslim - Bread / Bread Spreads / Fruit / Ice cream + tea,0,1205,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1715,Non-Muslim - Special Menu + cordial,0,0600,Non-Muslim - Set A  + tea,0,1205,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1805,Vegetarian  + cordial,t24x,15/October/2003
27Ma7uFlRMkZMQj87tqEii5x,170124/1325,QxnTCozopS,t25x,m,0,others,87006021,Tengah Airbase,2,2,1,2,160124,yes,no,110124,1600,39.2,yes,1,no,0,0,no,no,no,no,no,7,yes,100124,3,no,no,0,Blk 456,0615,Out-ration (Vegetarian) ,0,1250,Muslim - Set A  + cordial,0,1700,Muslim - Special Menu + cordial,0.0,0750,Muslim - Set A  + coffee,0.0,1100,Non-Muslim - Special Menu + cordial,0,1745,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0615,Did not consume cookhouse / canteen / out-ration,0,1235,Did not consume cookhouse / canteen / out-ration,0,1715,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0615,Canteen Food - Non-Muslim + coffee,0,1130,Muslim - Set B + cordial,0,1745,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0735,Non-Muslim - Set A  + ice water,0,1100,Non-Muslim - Special Menu + cordial,0,1850,Out-ration (Muslim),0,0735,Did not consume cookhouse / canteen / out-ration,0,1250,Out-ration (Vegetarian) ,0,1805,Out-ration (Non-Muslim) ,0,0750,Did not consume cookhouse / canteen / out-ration,0,1130,Non-Muslim - Set B + cordial,0,1730,Muslim - Set A  + ice water,0,0630,Out-ration (Muslim),0,1115,Non-Muslim - Special Menu + cordial,0,1730,Vegetarian  + ice water,t25x,8/December/2000
AXcDZtlPjlAlRarkWvVXg1XF,150124/0945,XjZCAORMPy,t26x,m,0,malay,89627957,Changi Airbase East,3,2,4,4,150124,yes,yes,120124,1000,38.1,no,0,no,0,0,no,yes,no,no,no,2,yes,0,0,no,no,0,Blk 123,0645,Did not consume cookhouse / canteen / out-ration,0,1100,Muslim - Set B + cordial,0,1805,Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0.0,0705,Canteen Food - Non-Muslim + ice water,0.0,1145,Non-Muslim - Set B + ice water,0,1805,Vegetarian  + ice water,0,0735,Out-ration (Muslim),0,1250,Out-ration (Non-Muslim) ,0,1715,Muslim - Special Menu + ice water,0,0600,Outside food/drinks (includes take-outs and home food) + coffee,0,1235,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,0705,Muslim - Set B + coffee,0,1145,Did not consume cookhouse / canteen / out-ration,0,1700,Muslim - Set A  + ice water,0,0615,Muslim - Bread / Bread Spreads / Fruit / Ice cream + coffee,0,1220,Outside food/drinks (includes take-outs and home food) + cordial,0,1745,Out-ration (Vegetarian) ,0,0615,Non-Muslim - Set B + coffee,0,1220,Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1820,Canteen Food - Muslim  + ice water,0,0645,Muslim - Special Menu + ice water,0,1145,Non-Muslim - Set B + cordial,0,1820,Non-Muslim - Set A  + ice water,t26x,3/March/2001
r3CG9pxHT67vasAHPuthTTyJ,160124/0730,xjWWvsJwOo,t27x,f,0,others,97875361,Hendon,1,4,4,3,170124,yes,no,120124,800,38.9,yes,1,no,0,0,no,yes,no,no,no,3,yes,90124,3,yes,yes,110124,Blk 123,0630,Outside food/drinks (includes take-outs and home food) + tea,0,1145,Canteen Food - Non-Muslim + ice water,0,1700,Canteen Food - Muslim  + cordial,0.0,0645,Muslim - Set A  + tea,0.0,1205,Non-Muslim - Special Menu + cordial,0,1700,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,0615,Did not consume cookhouse / canteen / out-ration,0,1250,Canteen Food - Muslim  + cordial,0,1715,Outside food/drinks (includes take-outs and home food) + ice water,0,0705,Non-Muslim - Set B + tea,0,1250,Non-Muslim - Special Menu + cordial,0,1820,Non-Muslim - Special Menu + cordial,0,0600,Muslim - Set A  + tea,0,1235,Canteen Drinks & Snacks + cordial,0,1715,Muslim - Set A  + ice water,0,0735,Canteen Food - Muslim  + ice water,0,1205,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1820,Vegetarian  + cordial,0,0750,Muslim - Set B + ice water,0,1100,Muslim - Set A  + ice water,0,1820,Muslim - Set B + cordial,0,0705,Muslim - Special Menu + tea,0,1130,Outside food/drinks (includes take-outs and home food) + ice water,0,1745,Non-Muslim - Special Menu + ice water,t27x,14/March/1999
K10sU7zHLk1Hr3Or20kHDhHZ,150124/0900,fKsScQHFFv,t28x,f,0,chinese,93109838,SAFTI MI,1,1,4,10,160124,no,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,Blk 123,0645,Canteen Food - Muslim  + coffee,0,1220,Canteen Drinks & Snacks + ice water,0,1820,Vegetarian  + ice water,0.0,0720,Non-Muslim - Set A  + coffee,0.0,1220,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,0,1745,Canteen Food - Muslim  + ice water,0,0735,Non-Muslim - Special Menu + coffee,0,1220,Out-ration (Muslim),0,1805,Non-Muslim - Set B + cordial,0,0705,Out-ration (Non-Muslim) ,0,1205,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + cordial,0,1730,Did not consume cookhouse / canteen / out-ration,0,0600,Out-ration (Muslim),0,1235,Non-Muslim - Set A  + cordial,0,1745,Canteen Drinks & Snacks + cordial,0,0630,Muslim - Set B + tea,0,1115,Canteen Food - Non-Muslim + ice water,0,1835,Out-ration (Muslim),0,0720,Out-ration (Vegetarian) ,0,1205,Out-ration (Vegetarian) ,0,1745,Canteen Drinks & Snacks + ice water,0,0615,Did not consume cookhouse / canteen / out-ration,0,1100,Did not consume cookhouse / canteen / out-ration,0,1805,Non-Muslim - Bread / Bread Spreads / Fruit / Ice cream + ice water,t28x,16/December/2003
